timer,fight_result,has_round_started,is_round_over,player1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_select,player1_buttons_start,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r,player2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,player2_buttons_up,player2_buttons_down,player2_buttons_right,player2_buttons_left,player2_buttons_select,player2_buttons_start,player2_buttons_y,player2_buttons_b,player2_buttons_x,player2_buttons_a,player2_buttons_l,player2_buttons_r,diff_x,diff_y,diff_health
0,NOT_OVER,False,True,0,176,128,123,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,4,176,150,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-22,-69,0
0,NOT_OVER,False,True,0,176,128,123,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,176,150,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-22,-69,0
153,NOT_OVER,False,False,0,176,211,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,5,176,319,152,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-108,40,0
144,NOT_OVER,True,False,0,176,292,192,False,True,False,0,False,False,False,False,False,False,True,False,False,False,False,False,5,151,364,98,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-72,94,25
129,NOT_OVER,True,False,0,154,302,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,5,125,425,192,False,False,True,131587,False,False,False,False,False,False,False,False,False,False,False,False,-123,0,29
119,NOT_OVER,True,False,0,154,389,188,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,5,125,422,39,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,-33,149,29
118,NOT_OVER,True,False,0,154,388,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,5,125,372,110,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,16,82,29
113,NOT_OVER,True,False,0,154,223,188,True,False,True,1,False,False,False,False,False,False,False,False,True,False,False,False,5,107,278,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-55,-4,47
103,NOT_OVER,True,False,0,154,331,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,5,61,411,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-80,0,93
100,NOT_OVER,True,False,0,154,421,157,True,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,5,61,367,159,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,54,-2,93
96,NOT_OVER,True,False,0,114,424,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,5,45,399,107,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,25,85,69
89,NOT_OVER,True,False,0,61,457,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,5,45,412,192,False,False,True,1028,False,False,False,False,False,False,False,False,False,False,False,False,45,0,16
85,NOT_OVER,True,False,0,61,398,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,5,45,368,168,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,30,24,16
81,NOT_OVER,True,False,0,47,332,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,5,45,358,168,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,-26,24,2
69,NOT_OVER,True,False,0,3,191,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,5,45,181,126,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,10,66,-42
64,NOT_OVER,True,False,0,3,68,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,5,21,85,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-17,0,-18
53,P2,True,True,0,255,55,189,True,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,5,21,131,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-76,-3,234
53,P2,True,True,0,255,55,187,True,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,5,21,131,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-76,-5,234
153,NOT_OVER,False,False,0,176,231,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,5,176,281,136,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-50,56,0
152,NOT_OVER,True,False,0,176,215,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,5,176,233,148,True,False,True,67240448,False,False,False,False,False,False,False,False,False,False,False,False,-18,44,0
147,NOT_OVER,True,False,0,176,57,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,5,160,74,192,False,False,True,132100,False,False,False,False,False,False,False,False,False,False,False,False,-17,0,16
137,NOT_OVER,True,False,0,159,55,150,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,5,110,136,192,False,False,True,131585,False,False,False,False,False,False,False,False,False,False,False,False,-81,-42,49
132,NOT_OVER,True,False,0,159,221,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,5,75,240,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-19,0,84
128,NOT_OVER,True,False,0,159,318,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,5,31,337,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-19,0,128
118,NOT_OVER,True,False,0,111,266,192,False,True,False,0,False,False,False,False,False,False,True,False,False,False,False,False,5,31,394,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-128,0,80
117,NOT_OVER,True,False,0,111,264,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,5,31,357,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-93,0,80
114,NOT_OVER,True,False,0,111,354,149,True,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,5,31,291,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,63,-43,80
102,NOT_OVER,True,False,0,111,134,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,5,31,141,161,True,False,True,67240451,False,False,False,False,False,False,False,False,False,False,False,False,-7,31,80
99,NOT_OVER,True,False,0,98,149,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,5,31,220,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False,False,False,-71,0,67
84,NOT_OVER,True,False,0,28,55,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,5,31,74,191,True,False,True,33555459,False,False,False,False,False,False,False,False,False,False,False,False,-19,1,-3
84,NOT_OVER,True,False,0,28,67,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,5,31,81,192,True,False,True,33555459,False,False,False,False,False,False,False,False,False,False,False,False,-14,0,-3
84,NOT_OVER,True,False,0,28,69,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,5,31,83,192,True,False,True,33555459,False,False,False,False,False,False,False,False,False,False,False,False,-14,0,-3
73,NOT_OVER,True,False,0,28,209,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,5,9,246,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-37,0,19
72,P2,True,True,0,255,144,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,5,9,246,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-102,0,246
104,NOT_OVER,True,False,0,114,207,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,147,324,192,False,False,True,1028,False,False,False,False,False,False,False,False,False,False,False,False,-117,0,-33
86,NOT_OVER,True,False,0,86,407,192,False,False,True,515,False,False,False,False,False,False,False,False,False,True,False,False,0,77,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-50,0,9
57,NOT_OVER,True,False,0,15,292,147,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,77,374,192,False,False,True,132101,False,False,False,False,False,False,False,False,False,False,False,False,-82,-45,-62
57,P2,True,True,0,255,380,137,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,0,77,417,192,False,False,True,132101,False,False,False,False,False,False,False,False,False,False,False,False,-37,-55,178
57,P2,True,True,0,255,380,137,False,False,False,0,False,False,False,False,False,False,False,True,True,False,False,False,0,77,417,192,False,False,True,132101,False,False,False,False,False,False,False,False,False,False,False,False,-37,-55,178
57,P2,True,True,0,255,380,137,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,77,417,192,False,False,True,132101,False,False,False,False,False,False,False,False,False,False,False,False,-37,-55,178
57,P2,True,True,0,255,333,65,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,0,77,417,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-84,-127,178
57,P2,True,True,0,255,331,66,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,0,77,417,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-86,-126,178
153,NOT_OVER,False,False,0,176,251,128,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,176,307,162,True,False,True,263168,False,False,False,False,False,False,False,False,False,False,False,False,-56,-34,0
136,NOT_OVER,True,False,0,83,238,115,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,0,149,300,129,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,-62,-14,-66
135,NOT_OVER,True,False,0,83,238,115,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,0,149,298,128,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,-60,-13,-66
135,NOT_OVER,True,False,0,83,205,93,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,149,257,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-52,-99,-66
134,NOT_OVER,True,False,0,83,195,127,False,False,False,0,False,False,False,False,False,False,False,False,True,True,False,False,0,149,263,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,False,False,-68,-65,-66
134,NOT_OVER,True,False,0,83,191,148,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,0,149,263,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,False,False,-72,-44,-66
131,NOT_OVER,True,False,0,83,152,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,0,149,233,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-81,0,-66
114,NOT_OVER,True,False,0,31,184,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,0,149,278,192,False,False,True,1026,False,False,False,False,False,False,False,False,False,False,False,False,-94,0,-118
